Chr2R	7943145	7947902	0.0342610103782555
Chr2R	7947903	7953501	0.0172008884527757
Chr2R	7953502	7960924	0.0222270150713212
Chr2R	7960925	7968442	0.0203450495080233
Chr2R	7968443	7980062	0.0285996128032301
Chr2R	7980063	7987901	0.0316049835455424
Chr2R	7987902	7996922	0.0398837930868351
Chr2R	7996923	8004779	0.046456600948295
Chr2R	8004780	8012961	0.0640459661638313
Chr2R	8012962	8019791	0.0388452203589144
Chr2R	8019792	8034877	0.0141446504371995
Chr2R	8034878	8050516	0.028770774303888
Chr2R	8050517	8063096	0.0357668031880944
Chr2R	8063097	8076975	0.0661858691035836
Chr2R	8076976	8086793	0.120229722741432
Chr2R	8086794	8092829	0.102259765057441
Chr2R	8092830	8097868	0.0830114659434884
Chr2R	8097869	8103016	0.0583861229824741
Chr2R	8103017	8107957	0.103335668647248
Chr2R	8107958	8112643	0.0656750953701677
Chr2R	8112644	8117223	0.0698308561544724
Chr2R	8117224	8121509	0.0354105496435215
Chr2R	8121510	8126226	0.0354043406009255
Chr2R	8126227	8129977	0.0499200321475987
Chr2R	8129978	8133510	0.0432064118632124
Chr2R	8133511	8139443	0.0602565828905208
Chr2R	8139444	8145446	0.0181220193101092
Chr2R	8145447	8152451	0.0409222969395446
Chr2R	8152452	8158028	0.0339832146067894
Chr2R	8158029	8166343	0.0510991627306724
Chr2R	8166344	8171667	0.0357085960074131
Chr2R	8171668	8175886	0.0204172216012076
Chr2R	8175887	8182002	0.0227573755329914
Chr2R	8182003	8188458	0.0289300003371262
Chr2R	8188459	8195793	0.0197982431274855
Chr2R	8195794	8201450	0.0319062972294034
Chr2R	8201451	8208856	0.0309861855825822
Chr2R	8208857	8220875	0.039481561543987
Chr2R	8220876	8234801	0.0351889376657932
Chr2R	8234802	8245003	0.0358582589604672
Chr2R	8245004	8252783	0.0331173652392959
Chr2R	8252784	8260821	0.0163224584022176
Chr2R	8260822	8272242	0.0162701532121067
Chr2R	8272243	8279094	0.0285735557707026
Chr2R	8279095	8284371	0.0247724435354561
Chr2R	8284372	8291303	0.030998343887111
Chr2R	8291304	8300689	0.0193521419967385
Chr2R	8300690	8306763	0.0240880984192417
Chr2R	8306764	8314100	0.0175687769977195
Chr2R	8314101	8325988	0.0183267174223798
Chr2R	8325989	8333206	0.0150149772048541
Chr2R	8333207	8341006	0.0161935128389454
Chr2R	8341007	8351701	0.0145660275239719
Chr2R	8351702	8360016	0.0212216946886353
Chr2R	8360017	8366162	0.0552407837193687
Chr2R	8366163	8375918	0.0230135928889631
Chr2R	8375919	8382977	0.0454164337349713
Chr2R	8382978	8394907	0.0161113177159936
Chr2R	8394908	8408451	0.027166296117049
Chr2R	8408452	8414273	0.0143086687027346
Chr2R	8414274	8420398	0.00929407268750315
Chr2R	8420399	8427053	0.0214769879479937
Chr2R	8427054	8433101	0.013076413190381
Chr2R	8433102	8440287	0.0185579031321134
Chr2R	8440288	8445846	0.0229537275506002
Chr2R	8445847	8453550	0.0135734414797129
Chr2R	8453551	8471688	0.0292025027536137
Chr2R	8471689	8485925	0.0187858472494204
Chr2R	8485926	8491590	0.0162057545204038
Chr2R	8491591	8497918	0.0490920556776708
Chr2R	8497919	8507126	0.021389630215109
Chr2R	8507127	8513220	0.0127346991641577
Chr2R	8513221	8519075	0.0272176586194186
Chr2R	8519076	8529019	0.0209550876571527
Chr2R	8529020	8534791	0.028742427512643
Chr2R	8534792	8543659	0.0144089984532079
Chr2R	8543660	8549258	0.0158282985210133
Chr2R	8549259	8554850	0.014754651555212
Chr2R	8554851	8559911	0.0112556232540209
Chr2R	8559912	8565589	0.012620356077313
Chr2R	8565590	8575300	0.0270931177041148
Chr2R	8575301	8580825	0.0202507599715046
Chr2R	8580826	8586329	0.0157663996989763
Chr2R	8586330	8591293	0.0168800554717036
Chr2R	8591294	8605233	0.0119905927884273
Chr2R	8605234	8611638	0.0296767914502962
Chr2R	8611639	8616507	0.0169284934053015
Chr2R	8616508	8620535	0.0212793997290918
Chr2R	8620536	8626865	0.0277542070200794
Chr2R	8626866	8633058	0.0157312031727087
Chr2R	8633059	8640384	0.0143095226799415
Chr2R	8640385	8650683	0.0121879221678612
Chr2R	8650684	8656258	0.00857777428667264
Chr2R	8656259	8663030	0.0327002341492774
Chr2R	8663031	8669072	0.0195071620231739
Chr2R	8669073	8676581	0.012027770548506
Chr2R	8676582	8694550	0.0177022351278069
Chr2R	8694551	8701158	0.0215492566789186
Chr2R	8701159	8712416	0.0270168026930973
Chr2R	8712417	8719169	0.0116319849458129
Chr2R	8719170	8726433	0.0224592836989245
Chr2R	8726434	8732956	0.0124272389071615
Chr2R	8732957	8738810	0.00846356557187522
Chr2R	8738811	8755932	0.0161361422012299
Chr2R	8755933	8767409	0.0182761070542855
Chr2R	8767410	8776188	0.0140547803885981
Chr2R	8776189	8782580	0.0392202944210753
Chr2R	8782581	8787592	0.0142681233310075
Chr2R	8787593	8795662	0.00844883297135194
Chr2R	8795663	8802554	0.0171374270020844
Chr2R	8802555	8815824	0.00559103699528184
Chr2R	8815825	8825319	0.00851146439118205
Chr2R	8825320	8831381	0.00727224265946116
Chr2R	8831382	8836254	0.0131088899683083
Chr2R	8836255	8841131	0.0145187261832063
Chr2R	8841132	8844532	0.0244174207977033
Chr2R	8844533	8850325	0.0169936843049327
Chr2R	8850326	8855628	0.0111163806077688
Chr2R	8855629	8864216	0.0149211669239985
Chr2R	8864217	8874220	0.034764121536563
Chr2R	8874221	8878837	0.0294213364330446
Chr2R	8878838	8884530	0.00752657675839606
Chr2R	8884531	8890633	0.00246090121937658
Chr2R	8890634	8897155	0.0154788001154218
Chr2R	8897156	8901127	0.010871036740006
Chr2R	8901128	8905548	0.00873455720647887
Chr2R	8905549	8910676	0.00864485765884639
Chr2R	8910677	8915788	0.0169558436764565
Chr2R	8915789	8921900	0.017701826204235
Chr2R	8921901	8925364	0.0355462985063765
Chr2R	8925365	8930426	0.023445238807055
Chr2R	8930427	8935209	0.0318314059772952
Chr2R	8935210	8939762	0.0219689078576722
Chr2R	8939763	8945202	0.0109610059575329
Chr2R	8945203	8951075	0.0262751529554326
Chr2R	8951076	8957736	0.0413483319840703
Chr2R	8957737	8964455	0.0286939345592229
Chr2R	8964456	8972069	0.0205867688053897
Chr2R	8972070	8978277	0.0256243888073228
Chr2R	8978278	8984730	0.00954942063972424
Chr2R	8984731	8991064	0.0356725647910793
Chr2R	8991065	8997309	0.0137549144821938
Chr2R	8997310	9003102	0.042503175129086
Chr2R	9003103	9009578	0.0246605550233771
Chr2R	9009579	9014670	0.0193708043247202
Chr2R	9014671	9022223	0.0107837932467876
Chr2R	9022224	9039860	0.0272921288514097
Chr2R	9039861	9049013	0.0271364677337483
Chr2R	9049014	9055128	0.043000725614801
Chr2R	9055129	9061733	0.0115770013735805
Chr2R	9061734	9073410	0.0136790072537024
Chr2R	9073411	9083052	0.0134859328919133
Chr2R	9083053	9089032	0.031991072449295
Chr2R	9089033	9098086	0.0208091240629643
Chr2R	9098087	9103243	0.0110046663655094
Chr2R	9103244	9116806	0.00446999194573176
Chr2R	9116807	9126121	0.0138002647331994
Chr2R	9126122	9132325	0.00515303769498405
Chr2R	9132326	9139909	0.016912157378466
Chr2R	9139910	9145654	0.00988057167947696
Chr2R	9145655	9149678	0.00968938902514059
Chr2R	9149679	9154890	0.0148164548900942
Chr2R	9154891	9162173	0.00729358240079266
Chr2R	9162174	9169959	0.0183481431588846
Chr2R	9169960	9176115	0.0392350199784276
Chr2R	9176116	9183790	0.0585645339217037
Chr2R	9183791	9189142	0.0410078546469468
Chr2R	9189143	9197208	0.0364507716129526
Chr2R	9197209	9204600	0.0209866480142392
Chr2R	9204601	9212092	0.0229211947393138
Chr2R	9212093	9219511	0.0222483831123706
Chr2R	9219512	9228048	0.0112979339249721
Chr2R	9228049	9236567	0.00639052969515768
Chr2R	9236568	9246271	0.0146659416074038
Chr2R	9246272	9253842	0.0102864073231624
Chr2R	9253843	9258810	0.00854242903470252
Chr2R	9258811	9264250	0.0130377085369114
Chr2R	9264251	9268326	0.0100425704002543
Chr2R	9268327	9273553	0.0131908072510758
Chr2R	9273554	9279687	0.016455637601146
Chr2R	9279688	9284955	0.0135645324031007
Chr2R	9284956	9291568	0.0240981712257924
Chr2R	9291569	9303954	0.0333999172791776
Chr2R	9303955	9310833	0.0143235308275504
Chr2R	9310834	9315760	0.00973765203114718
Chr2R	9315761	9323323	0.0150374846498222
Chr2R	9323324	9332563	0.0165303335877966
Chr2R	9332564	9338308	0.0147307891815353
Chr2R	9338309	9346705	0.0154140809721519
Chr2R	9346706	9352687	0.015467866054033
Chr2R	9352688	9359133	0.0105915626134428
Chr2R	9359134	9365308	0.0176666624264859
Chr2R	9365309	9371792	0.00532401983737363
Chr2R	9371793	9380053	0.0078568797781763
Chr2R	9380054	9386839	0.0130890914888304
Chr2R	9386840	9394937	0.0129932216861575
Chr2R	9394938	9404157	0.0234477524453144
Chr2R	9404158	9409426	0.0198073592170603
Chr2R	9409427	9412942	0.0137749702201192
Chr2R	9412943	9417967	0.0127101276460456
Chr2R	9417968	9422274	0.0178303228695035
Chr2R	9422275	9428259	0.00624785573308295
Chr2R	9428260	9433801	0.00541497141777252
Chr2R	9433802	9439188	0.00770695021573861
Chr2R	9439189	9443675	0.0183101215987923
Chr2R	9443676	9448322	0.0189589629905649
Chr2R	9448323	9452983	0.00388340816629068
Chr2R	9452984	9457009	0.00842952005094256
Chr2R	9457010	9461956	0.0101736435885766
Chr2R	9461957	9468613	0.00732313720228856
Chr2R	9468614	9474718	0.0175928986543461
Chr2R	9474719	9481085	0.0023029806017687
Chr2R	9481086	9487490	0.0069420367844745
Chr2R	9487491	9494465	0.0128268384051433
Chr2R	9494466	9500496	0.0126827478854949
Chr2R	9500497	9506364	0.0140077974316976
Chr2R	9506365	9512821	0.0137484798154037
Chr2R	9512822	9519256	0.0119102916929056
Chr2R	9519257	9525021	0.0106192443774829
Chr2R	9525022	9532610	0.0257778919818414
Chr2R	9532611	9538771	0.0148654316103764
Chr2R	9538772	9547392	0.0159072146105866
Chr2R	9547393	9553648	0.00823003456847649
Chr2R	9553649	9560422	0.00982336092215443
Chr2R	9560423	9569499	0.0198541244525356
Chr2R	9569500	9577128	0.0343972385190768
Chr2R	9577129	9584295	0.0192483264084533
Chr2R	9584296	9590777	0.0222129305878478
Chr2R	9590778	9597516	0.0433512197987154
Chr2R	9597517	9604800	0.0267880275245692
Chr2R	9604801	9613322	0.0157209091285932
Chr2R	9613323	9628136	0.0238692693859894
Chr2R	9628137	9633564	0.0130518207831884
Chr2R	9633565	9641253	0.00944327251678794
Chr2R	9641254	9646506	0.0075809709884683
Chr2R	9646507	9652445	0.0093080774914154
Chr2R	9652446	9660417	0.0171021397605655
Chr2R	9660418	9665683	0.00936105953396458
Chr2R	9665684	9673390	0.0135066881865657
Chr2R	9673391	9682390	0.0124044156528362
Chr2R	9682391	9692387	0.01355673836393
Chr2R	9692388	9698076	0.00109616471085379
Chr2R	9698077	9708157	0.0155355001292591
Chr2R	9708158	9718240	0.0147185017011647
Chr2R	9718241	9724881	0.0141271615057762
Chr2R	9724882	9730861	0.0364561669868994
Chr2R	9730862	9735520	0.0123542405631919
Chr2R	9735521	9739188	0.0130713178884424
Chr2R	9739189	9742948	0.0165041505184578
Chr2R	9742949	9750694	0.0131093703037059
Chr2R	9750695	9758315	0.00886152127987796
Chr2R	9758316	9764783	0.0141737331416048
Chr2R	9764784	9772977	0.0153202306063185
Chr2R	9772978	9777411	0.0124695213095798
Chr2R	9777412	9785306	0.0179382824429071
Chr2R	9785307	9792212	0.0115601484554218
Chr2R	9792213	9799815	0.0150970737068951
Chr2R	9799816	9806948	0.0209267824336248
Chr2R	9806949	9813931	0.00862640425029144
Chr2R	9813932	9820823	0.0075739915383136
Chr2R	9820824	9826734	0.00904689373036042
Chr2R	9826735	9834039	0.00992815183979984
Chr2R	9834040	9842645	0.0102342112278221
Chr2R	9842646	9849810	0.019454319006722
Chr2R	9849811	9858233	0.0268280782293489
Chr2R	9858234	9874587	0.0174037403922955
Chr2R	9874588	9887021	0.0104541578636557
Chr2R	9887022	9895573	0.0297884007358753
Chr2R	9895574	9905663	0.0201248784730031
Chr2R	9905664	9915673	0.0111099089443732
Chr2R	9915674	9924712	0.0149442861848653
Chr2R	9924713	9931324	0.0142093002097816
Chr2R	9931325	9938211	0.0155597865165178
Chr2R	9938212	9945992	0.0102774391120136
Chr2R	9945993	9955375	0.00673663423788402
Chr2R	9955376	9961337	0.0146009722915605
Chr2R	9961338	9967007	0.0215671396865243
Chr2R	9967008	9971615	0.0130625973666154
Chr2R	9971616	9977338	0.0152014976819233
Chr2R	9977339	10000069	0.0162710217881953
Chr2R	10000070	10009334	0.0199447994608395
Chr2R	10009335	10014987	0.0197836185076844
Chr2R	10014988	10022535	0.0329381616090423
Chr2R	10022536	10029614	0.0287125157949083
Chr2R	10029615	10035670	0.0373455091304132
Chr2R	10035671	10052471	0.00642736682068345
Chr2R	10052472	10070666	0.0148378745028928
Chr2R	10070667	10087390	0.0242093353565219
Chr2R	10087391	10096456	0.0130157410544665
Chr2R	10096457	10102314	0.0123375365018597
Chr2R	10102315	10108784	0.015444386476664
Chr2R	10108785	10116861	0.0243122536509005
Chr2R	10116862	10130003	0.0424486371166144
Chr2R	10130004	10140805	0.0333526681350484
Chr2R	10140806	10153542	0.0179022207359978
Chr2R	10153543	10160974	0.0124538210798337
Chr2R	10160975	10170620	0.0178929369338402
Chr2R	10170621	10178165	0.0279660027930409
Chr2R	10178166	10189999	0.0149168805671817
Chr2R	10190000	10199258	0.0167531292705485
Chr2R	10199259	10208013	0.0236789587913359
Chr2R	10208014	10216710	0.0213740537232543
Chr2R	10216711	10224312	0.0206738188785217
Chr2R	10224313	10232955	0.0187824386914312
Chr2R	10232956	10242031	0.0299486480440505
Chr2R	10242032	10254367	0.0354988590497852
Chr2R	10254368	10259646	0.0366702020968652
Chr2R	10259647	10266539	0.0219601300765337
Chr2R	10266540	10273817	0.0313697473388565
Chr2R	10273818	10279715	0.0323016791775612
Chr2R	10279716	10289677	0.0266252439372011
Chr2R	10289678	10296458	0.0286945425793451
Chr2R	10296459	10304590	0.0364417759815091
Chr2R	10304591	10311447	0.0574447229033162
Chr2R	10311448	10317503	0.0156388264692234
Chr2R	10317504	10321925	0.0177847976841915
Chr2R	10321926	10325685	0.0140971086488214
Chr2R	10325686	10331596	0.0265385590587166
Chr2R	10331597	10337651	0.0189487946974618
Chr2R	10337652	10343579	0.0180572643597192
Chr2R	10343580	10348146	0.0101410842991803
Chr2R	10348147	10353408	0.0171335262616645
Chr2R	10353409	10367487	0.00700586248000421
Chr2R	10367488	10374701	0.0139875348038766
Chr2R	10374702	10382561	0.0162312721926261
Chr2R	10382562	10395271	0.00489489981838514
Chr2R	10395272	10403788	0.0245641785138363
Chr2R	10403789	10409278	0.0276754319621116
Chr2R	10409279	10415541	0.0279336417354485
Chr2R	10415542	10421237	0.0356255508422415
Chr2R	10421238	10425835	0.0277594177011137
Chr2R	10425836	10432064	0.0275566829430792
Chr2R	10432065	10438628	0.0524234513304545
Chr2R	10438629	10444440	0.0257999442158968
Chr2R	10444441	10450309	0.0346839207564573
Chr2R	10450310	10457856	0.0432548128338263
Chr2R	10457857	10466489	0.0564490424712352
Chr2R	10466490	10474931	0.0400890981544585
Chr2R	10474932	10485101	0.031975521993411
Chr2R	10485102	10499035	0.039539881196339
Chr2R	10499036	10509221	0.0397885273375016
Chr2R	10509222	10513083	0.0388459581788351
Chr2R	10513084	10521391	0.0413751193151422
Chr2R	10521392	10528556	0.036294713172436
Chr2R	10528557	10535375	0.0328796624502117
Chr2R	10535376	10541093	0.0158989149569222
Chr2R	10541094	10547690	0.0503306499739245
Chr2R	10547691	10555870	0.024120343057117
Chr2R	10555871	10563732	0.0181918254937436
Chr2R	10563733	10569791	0.0379979818180853
Chr2R	10569792	10576343	0.0671927420293548
Chr2R	10576344	10582148	0.0261788985110252
Chr2R	10582149	10588666	0.0515969637808848
Chr2R	10588667	10593539	0.0312821872019108
Chr2R	10593540	10600474	0.0271649568321918
Chr2R	10600475	10607141	0.0329932325607914
Chr2R	10607142	10613566	0.0458803100515589
Chr2R	10613567	10618345	0.0487287187227568
Chr2R	10618346	10624412	0.0558637235241169
Chr2R	10624413	10630253	0.0657052258043459
Chr2R	10630254	10634563	0.0852498533370044
Chr2R	10634564	10637431	0.160828541519208
Chr2R	10637432	10645511	0.082757945894298
Chr2R	10645512	10655118	0.0677172264056196
Chr2R	10655119	10664032	0.0396725096003502
Chr2R	10664033	10670488	0.0568384237508308
Chr2R	10670489	10675871	0.0611064207969026
Chr2R	10675872	10682434	0.0581439244205002
Chr2R	10682435	10688145	0.0706930748905135
Chr2R	10688146	10693318	0.0537266915149782
Chr2R	10693319	10698251	0.0652528641276711
Chr2R	10698252	10702416	0.0556305730110422
Chr2R	10702417	10706772	0.0879774839177049
Chr2R	10706773	10712037	0.0649784094712886
Chr2R	10712038	10717231	0.0740978195866339
Chr2R	10717232	10721943	0.0711688758443396
Chr2R	10721944	10727435	0.0889377714063228
Chr2R	10727436	10735321	0.094595616330279
Chr2R	10735322	10742354	0.0984993461412783
Chr2R	10742355	10748329	0.176755247855562
Chr2R	10748330	10761163	0.253022344478958
Chr2R	10761164	10769639	0.415088823134662
Chr2R	10769640	10786124	0.191178307419561
Chr2R	10786125	10792925	0.151732946102249
Chr2R	10792926	10798349	0.112869973768602
Chr2R	10798350	10803073	0.0278672783310489
Chr2R	10803074	10808610	0.0335006162884431
Chr2R	10808611	10813772	0.0375586619513252
Chr2R	10813773	10818589	0.0444902533573829
Chr2R	10818590	10823063	0.04566776694309
Chr2R	10823064	10830561	0.0411295037437245
Chr2R	10830562	10838696	0.0433726657553875
Chr2R	10838697	10843343	0.0327683774100361
Chr2R	10843344	10850548	0.0486431430019764
Chr2R	10850549	10857364	0.0430449100015491
Chr2R	10857365	10863992	0.045782976663928
Chr2R	10863993	10870734	0.0346191840313492
Chr2R	10870735	10878293	0.035635165390276
Chr2R	10878294	10887386	0.0591104061815727
Chr2R	10887387	10893613	0.0337574992826542
Chr2R	10893614	10901040	0.0335303403609013
Chr2R	10901041	10916157	0.0331273669284274
Chr2R	10916158	10924783	0.0866793279824049
Chr2R	10924784	10931544	0.0377318395850356
Chr2R	10931545	10939534	0.0389932971004507
Chr2R	10939535	10946555	0.0381132292746233
Chr2R	10946556	10953600	0.0377280692906372
Chr2R	10953601	10960320	0.034208251648959
Chr2R	10960321	10967584	0.0343551691370366
Chr2R	10967585	10982443	0.0204623379769527
Chr2R	10982444	10989784	0.0272138409521415
Chr2R	10989785	10996940	0.0239499377905466
Chr2R	10996941	11002593	0.0427373232108221
Chr2R	11002594	11025088	0.0288316331656788
Chr2R	11025089	11037009	0.0395560863737487
Chr2R	11037010	11041874	0.0440056816120481
Chr2R	11041875	11047067	0.0412179259434855
Chr2R	11047068	11054900	0.0316609601358915
Chr2R	11054901	11061051	0.0325412079416676
Chr2R	11061052	11067559	0.0423245009501703
Chr2R	11067560	11073980	0.0476110549463654
Chr2R	11073981	11080018	0.0237119358027906
Chr2R	11080019	11086067	0.0419747155685159
Chr2R	11086068	11096023	0.0414363307430238
Chr2R	11096024	11108171	0.0426363216384161
Chr2R	11108172	11117232	0.0147258453403078
Chr2R	11117233	11127614	0.0354610721777298
Chr2R	11127615	11136997	0.0537569170262847
Chr2R	11136998	11147513	0.049035568144394
Chr2R	11147514	11158363	0.0537325858193169
Chr2R	11158364	11166640	0.0463070853112177
Chr2R	11166641	11173667	0.0454141101594463
Chr2R	11173668	11181230	0.0263899341664718
Chr2R	11181231	11188640	0.0527568972060413
Chr2R	11188641	11197503	0.0631690066053764
Chr2R	11197504	11207946	0.0881543371132868
Chr2R	11207947	11217568	0.0569786365251397
Chr2R	11217569	11224774	0.0514313133729141
Chr2R	11224775	11238856	0.0158019560484375
Chr2R	11238857	11249335	0.0279177717759281
Chr2R	11249336	11261685	0.012925978182991
Chr2R	11261686	11274342	0.0236520634910483
Chr2R	11274343	11282374	0.0247021324491231
Chr2R	11282375	11289503	0.0290112744238739
Chr2R	11289504	11294764	0.0286361406476405
Chr2R	11294765	11301454	0.0336355009512787
Chr2R	11301455	11308766	0.0220851090238759
Chr2R	11308767	11317479	0.0247537103437671
Chr2R	11317480	11325157	0.0269789507139089
Chr2R	11325158	11331567	0.0250539449154981
Chr2R	11331568	11339235	0.0212330845277119
Chr2R	11339236	11350487	0.0261209223248586
Chr2R	11350488	11361261	0.0207217510845767
Chr2R	11361262	11371523	0.0414207425344081
Chr2R	11371524	11379705	0.0520171038499079
Chr2R	11379706	11387926	0.0345069766195456
Chr2R	11387927	11394272	0.11863041609036
Chr2R	11394273	11401325	0.0238398921885957
Chr2R	11401326	11411133	0.0224647134221385
Chr2R	11411134	11418826	0.0243677237705233
Chr2R	11418827	11425177	0.033248506818945
Chr2R	11425178	11435274	0.0218179567304039
Chr2R	11435275	11442714	0.0346104233687675
Chr2R	11442715	11449507	0.0615794474799085
Chr2R	11449508	11457418	0.03399221080898
Chr2R	11457419	11466611	0.0492216796229748
Chr2R	11466612	11472329	0.0256963415277889
Chr2R	11472330	11478886	0.0402323601117616
Chr2R	11478887	11486310	0.0216637496955974
Chr2R	11486311	11493713	0.0141569640586414
Chr2R	11493714	11504849	0.0442961590879468
Chr2R	11504850	11515742	0.0369201998179071
Chr2R	11515743	11525341	0.0159752993304107
Chr2R	11525342	11535905	0.0234234157850705
Chr2R	11535906	11546714	0.0253167958112072
Chr2R	11546715	11562528	0.0323957667033369
Chr2R	11562529	11579899	0.0183516102163258
Chr2R	11579900	11590053	0.0214491505082073
Chr2R	11590054	11599421	0.0356953660169138
Chr2R	11599422	11608186	0.0266866086025773
Chr2R	11608187	11612612	0.0224534844125543
Chr2R	11612613	11619298	0.0293333647153007
Chr2R	11619299	11628369	0.0289037067812052
Chr2R	11628370	11637095	0.0100693574032932
Chr2R	11637096	11645849	0.0202076652032696
Chr2R	11645850	11654986	0.0282690521335742
Chr2R	11654987	11665469	0.0182412735547644
Chr2R	11665470	11672778	0.0153609769047018
Chr2R	11672779	11681153	0.0196518437046566
Chr2R	11681154	11689395	0.034177812559555
Chr2R	11689396	11696136	0.0202021567318007
Chr2R	11696137	11706466	0.0346561621860794
Chr2R	11706467	11714593	0.0253715416916944
Chr2R	11714594	11721224	0.0316491302921794
Chr2R	11721225	11728642	0.0302332094128914
Chr2R	11728643	11734461	0.0114614878945382
Chr2R	11734462	11741404	0.0162577996228603
Chr2R	11741405	11749607	0.0296639687853949
Chr2R	11749608	11757215	0.0165813860477641
Chr2R	11757216	11766269	0.0141996584474157
Chr2R	11766270	11775240	0.0193676878258482
Chr2R	11775241	11785885	0.0178106089296215
Chr2R	11785886	11794503	0.0201943236706051
Chr2R	11794504	11800518	0.0237007019608293
Chr2R	11800519	11808657	0.0158846087359014
Chr2R	11808658	11813943	0.0295087107998969
Chr2R	11813944	11823059	0.0332064166653512
Chr2R	11823060	11831916	0.0431506028601221
Chr2R	11831917	11838646	0.0324193271807773
Chr2R	11838647	11845924	0.0226776396707361
Chr2R	11845925	11853439	0.0604898977832952
Chr2R	11853440	11863954	0.026592135690128
Chr2R	11863955	11869365	0.0283092403591912
Chr2R	11869366	11875538	0.0230590016183885
Chr2R	11875539	11884302	0.013164728991856
Chr2R	11884303	11894567	0.0160703591303659
Chr2R	11894568	11902557	0.0282404363250895
Chr2R	11902558	11911374	0.0279387091467156
Chr2R	11911375	11923495	0.0113183435798617
Chr2R	11923496	11931243	0.0205709179025819
Chr2R	11931244	11941771	0.030743875035739
Chr2R	11941772	11952569	0.0251709939272457
Chr2R	11952570	11960736	0.0366070031561387
Chr2R	11960737	11967090	0.0313438947929522
Chr2R	11967091	11972343	0.0190335852430526
Chr2R	11972344	11978836	0.0194122847437345
Chr2R	11978837	11983900	0.0171479954356552
Chr2R	11983901	11988507	0.0299096068832168
Chr2R	11988508	11997668	0.0388626462569674
Chr2R	11997669	12004050	0.0241569942751531
Chr2R	12004051	12009491	0.0184281886413214
Chr2R	12009492	12016158	0.0278493039870784
Chr2R	12016159	12022194	0.0290231033881937
Chr2R	12022195	12027092	0.0227918921457501
Chr2R	12027093	12031486	0.0204051658148707
Chr2R	12031487	12037358	0.0235109851029421
Chr2R	12037359	12042770	0.0117545886829007
Chr2R	12042771	12049963	0.0212088334426128
Chr2R	12049964	12057038	0.0175576372652503
Chr2R	12057039	12061784	0.0258122244057552
Chr2R	12061785	12068604	0.0265823036855425
Chr2R	12068605	12077215	0.0184774637001589
Chr2R	12077216	12086506	0.021712198553549
Chr2R	12086507	12093507	0.0410102035094899
Chr2R	12093508	12099618	0.0339357980287038
Chr2R	12099619	12106556	0.0201322577188701
Chr2R	12106557	12112473	0.025360168877308
Chr2R	12112474	12117432	0.0180570177465642
Chr2R	12117433	12121722	0.0189021259693848
Chr2R	12121723	12127243	0.018758647744016
Chr2R	12127244	12131859	0.0256249773534211
Chr2R	12131860	12136227	0.0204247789260747
Chr2R	12136228	12141973	0.0278992176724869
Chr2R	12141974	12147513	0.0296208940947094
Chr2R	12147514	12154852	0.0217552162315844
Chr2R	12154853	12163616	0.0682729671850146
Chr2R	12163617	12168889	0.0435375604784815
Chr2R	12168890	12173418	0.0390876725570863
Chr2R	12173419	12178811	0.0417416218875844
Chr2R	12178812	12185700	0.0377825418352688
Chr2R	12185701	12190004	0.0273777454519487
Chr2R	12190005	12195397	0.015747448168383
Chr2R	12195398	12201310	0.0267657301996405
Chr2R	12201311	12206866	0.0192490840988835
Chr2R	12206867	12216661	0.0407534814595862
Chr2R	12216662	12225195	0.0316701373690175
Chr2R	12225196	12231261	0.0341402163879572
Chr2R	12231262	12237823	0.0362456998408912
Chr2R	12237824	12242732	0.0358203930098005
Chr2R	12242733	12248314	0.0343628129892152
Chr2R	12248315	12254082	0.0249340833882116
Chr2R	12254083	12260160	0.0338048903769215
Chr2R	12260161	12267191	0.01711029418777
Chr2R	12267192	12271449	0.0232932149345025
Chr2R	12271450	12276746	0.0209541197003061
Chr2R	12276747	12283647	0.0259335832228647
Chr2R	12283648	12292470	0.0226971756688696
Chr2R	12292471	12299035	0.0335574819365066
Chr2R	12299036	12306566	0.0301559800921214
Chr2R	12306567	12314123	0.0324880512170077
Chr2R	12314124	12320395	0.0152972850201135
Chr2R	12320396	12326061	0.0397736878133526
Chr2R	12326062	12332285	0.0357913331642828
Chr2R	12332286	12338436	0.0382078166928627
Chr2R	12338437	12343826	0.0216654101421122
Chr2R	12343827	12349364	0.0161844206764439
Chr2R	12349365	12354999	0.023026928201144
Chr2R	12355000	12359372	0.0205614536067198
Chr2R	12359373	12364924	0.0248153771914616
Chr2R	12364925	12370848	0.0212524489751906
Chr2R	12370849	12374455	0.0133051157513452
Chr2R	12374456	12378945	0.0173478653914422
Chr2R	12378946	12385859	0.0246487330727152
Chr2R	12385860	12391728	0.0221628707250291
Chr2R	12391729	12398256	0.0268279421741295
Chr2R	12398257	12403529	0.0291586274844578
Chr2R	12403530	12409864	0.0196649464340212
Chr2R	12409865	12415316	0.0172618099448931
Chr2R	12415317	12422789	0.0320148872026358
Chr2R	12422790	12433385	0.0214532163156745
Chr2R	12433386	12438580	0.030564720909355
Chr2R	12438581	12442211	0.0230613833393456
Chr2R	12442212	12447854	0.015421079723393
Chr2R	12447855	12452832	0.0230701973650361
Chr2R	12452833	12458389	0.0239332996335355
Chr2R	12458390	12461367	0.0379590398943661
Chr2R	12461368	12466546	0.0262853376603368
Chr2R	12466547	12472281	0.0304517241169043
Chr2R	12472282	12476893	0.0196690853123582
Chr2R	12476894	12481464	0.0348285110319742
Chr2R	12481465	12487958	0.0747300717361416
